Gapped Array Output
Linear Model	y=1x + 0
Min Key:	-6.853212	Max Key:	4999.707304
Position 2808	2806.133425	BitPos=0	
Position 2809	2806.133425	BitPos=0	
Position 2810	2809.038232	BitPos=1	
Position 2811	2809.038232	BitPos=0	
Position 2812	2811.781794	BitPos=1	
Position 2813	2811.781794	BitPos=0	
Position 2814	2811.781794	BitPos=0	
Position 2815	2814.554513	BitPos=1	
Position 2816	2815.464122	BitPos=1	
Position 2817	2815.464122	BitPos=0	
Position 2818	2817.351216	BitPos=1	
Position 2819	2817.351216	BitPos=0	
Position 2820	2817.351216	BitPos=0	
Position 2821	2817.351216	BitPos=0	
Position 2822	2817.351216	BitPos=0	
Position 2823	2822.170404	BitPos=1	
Position 2824	2822.915156	BitPos=1	
Position 2825	2822.915156	BitPos=0	
Position 2826	2825.184741	BitPos=1	
Position 2827	2825.184741	BitPos=0	
Position 2828	2825.184741	BitPos=0	
Position 2829	2825.184741	BitPos=0	
Position 2830	2829.554751	BitPos=1	
Position 2831	2830.443929	BitPos=1	
Position 2832	2830.443929	BitPos=0	
Position 2833	2830.443929	BitPos=0	
Position 2834	2830.443929	BitPos=0	
Position 2835	2830.443929	BitPos=0	
Position 2836	2835.927339	BitPos=1	
Position 2837	2835.927339	BitPos=0	
Position 2838	2835.927339	BitPos=0	
Position 2839	2835.927339	BitPos=0	
Position 2840	2839.602086	BitPos=1	
Position 2841	2839.602086	BitPos=0	
Position 2842	2839.602086	BitPos=0	
Position 2843	2839.602086	BitPos=0	
Position 2844	2843.755162	BitPos=1	
Position 2845	2843.755162	BitPos=0	
Position 2846	2843.755162	BitPos=0	
Position 2847	2843.755162	BitPos=0	
Position 2848	2847.442182	BitPos=1	
Position 2849	2847.442182	BitPos=0	
Position 2850	2849.008160	BitPos=1	
Position 2851	2849.008160	BitPos=0	
Position 2852	2851.225936	BitPos=1	
Position 2853	2851.225936	BitPos=0	
Position 2854	2851.225936	BitPos=0	
Position 2855	2851.225936	BitPos=0	
Position 2856	2851.225936	BitPos=0	
Position 2857	2851.225936	BitPos=0	
Position 2858	2851.225936	BitPos=0	
Position 2859	2858.678497	BitPos=1	
Position 2860	2858.678497	BitPos=0	
Position 2861	2858.678497	BitPos=0	
Position 2862	2858.678497	BitPos=0	
Position 2863	2858.678497	BitPos=0	
Position 2864	2858.678497	BitPos=0	
Position 2865	2858.678497	BitPos=0	
Position 2866	2865.179488	BitPos=1	
Position 2867	2865.203025	BitPos=1	
Position 2868	2865.203025	BitPos=0	
Position 2869	2865.203025	BitPos=0	
Position 2870	2865.203025	BitPos=0	
Position 2871	2865.203025	BitPos=0	
Position 2872	2865.203025	BitPos=0	
Position 2873	2865.203025	BitPos=0	
Position 2874	2865.203025	BitPos=0	
Position 2875	2874.178024	BitPos=1	
Position 2876	2874.178024	BitPos=0	
Position 2877	2874.178024	BitPos=0	
Position 2878	2874.178024	BitPos=0	
Position 2879	2874.178024	BitPos=0	
Position 2880	2874.178024	BitPos=0	
Position 2881	2874.178024	BitPos=0	
Position 2882	2881.845248	BitPos=1	
Position 2883	2881.845248	BitPos=0	
Position 2884	2881.845248	BitPos=0	
Position 2885	2881.845248	BitPos=0	
Position 2886	2881.845248	BitPos=0	
Position 2887	2881.845248	BitPos=0	
Position 2888	2881.845248	BitPos=0	
Position 2889	2881.845248	BitPos=0	
Position 2890	2881.845248	BitPos=0	
Position 2891	2881.845248	BitPos=0	
Position 2892	2881.845248	BitPos=0	
Position 2893	2881.845248	BitPos=0	
Position 2894	2881.845248	BitPos=0	
Position 2895	2881.845248	BitPos=0	
Position 2896	2881.845248	BitPos=0	
Position 2897	2881.845248	BitPos=0	
Position 2898	2881.845248	BitPos=0	
Position 2899	2881.845248	BitPos=0	
Position 2900	2881.845248	BitPos=0	
Position 2901	2881.845248	BitPos=0	
Position 2902	2881.845248	BitPos=0	
Position 2903	2881.845248	BitPos=0	
Position 2904	2881.845248	BitPos=0	
Position 2905	2881.845248	BitPos=0	
Position 2906	2881.845248	BitPos=0	
Position 2907	2881.845248	BitPos=0	
Position 2908	2881.845248	BitPos=0	
Position 2909	2881.845248	BitPos=0	
Position 2910	2881.845248	BitPos=0	
Position 2911	2910.060387	BitPos=1	
Position 2912	2839.645530	BitPos=1	Out of order	
Position 2913	2886.576199	BitPos=1	
Position 2914	2894.068106	BitPos=1	
Position 2915	2896.991760	BitPos=1	
Position 2916	2900.255769	BitPos=1	
Position 2917	2902.027345	BitPos=1	
Position 2918	2905.424878	BitPos=1	
Position 2919	2916.463834	BitPos=1	
Position 2920	2916.463834	BitPos=0	
Position 2921	2916.463834	BitPos=0	
Position 2922	2921.299119	BitPos=1	
Position 2923	2921.435057	BitPos=1	
Position 2924	2922.344338	BitPos=1	
Position 2925	2922.344338	BitPos=0	
Position 2926	2922.344338	BitPos=0	
Position 2927	2926.281778	BitPos=1	
Position 2928	2926.281778	BitPos=0	
Position 2929	2928.181564	BitPos=1	
Position 2930	2929.692562	BitPos=1	
Position 2931	2930.727789	BitPos=1	
Position 2932	2930.727789	BitPos=0	
Position 2933	2930.727789	BitPos=0	
Position 2934	2933.674197	BitPos=1	
Position 2935	2933.674197	BitPos=0	
Position 2936	2935.264019	BitPos=1	
Position 2937	2935.264019	BitPos=0	
Position 2938	2935.264019	BitPos=0	
Position 2939	2935.264019	BitPos=0	
Position 2940	2935.264019	BitPos=0	
Position 2941	2935.264019	BitPos=0	
Position 2942	2935.264019	BitPos=0	
Position 2943	2935.264019	BitPos=0	
Position 2944	2935.264019	BitPos=0	
Position 2945	2935.264019	BitPos=0	
Position 2946	2935.264019	BitPos=0	
Position 2947	2935.264019	BitPos=0	
Position 2948	2935.264019	BitPos=0	
Position 2949	2948.975779	BitPos=1	
Position 2950	2949.737138	BitPos=1	
Position 2951	2949.737138	BitPos=0	
Position 2952	2951.294888	BitPos=1	
Position 2953	2951.294888	BitPos=0	
Position 2954	2951.294888	BitPos=0	
Position 2955	2951.294888	BitPos=0	
Position 2956	2951.294888	BitPos=0	
Position 2957	2951.294888	BitPos=0	
Position 2958	2951.294888	BitPos=0	
Position 2959	2951.294888	BitPos=0	
Position 2960	2951.294888	BitPos=0	
Position 2961	2960.047631	BitPos=1	
Position 2962	2917.754989	BitPos=1	Out of order	
Position 2963	2961.365573	BitPos=1	
Position 2964	2950.775957	BitPos=1	Out of order	
Position 2965	2961.436165	BitPos=1	
Position 2966	2963.737655	BitPos=1	
Position 2967	2964.730927	BitPos=1	
Position 2968	2967.458232	BitPos=1	
Position 2969	2968.462841	BitPos=1	
Position 2970	2968.462841	BitPos=0	
Position 2971	2968.462841	BitPos=0	
Position 2972	2968.462841	BitPos=0	
Position 2973	2972.058957	BitPos=1	
Position 2974	2972.058957	BitPos=0	
Position 2975	2972.058957	BitPos=0	
Position 2976	2975.864962	BitPos=1	
Position 2977	2976.134003	BitPos=1	
Position 2978	2976.250247	BitPos=1	
Position 2979	2976.250247	BitPos=0	
Position 2980	2979.685373	BitPos=1	
Position 2981	2980.067695	BitPos=1	
Position 2982	2980.949608	BitPos=1	
Position 2983	2981.301115	BitPos=1	
Position 2984	2981.301115	BitPos=0	
Position 2985	2981.301115	BitPos=0	
Position 2986	2981.301115	BitPos=0	
Position 2987	2981.301115	BitPos=0	
Position 2988	2987.141070	BitPos=1	
Position 2989	2987.828249	BitPos=1	
Position 2990	2989.111227	BitPos=1	
Position 2991	2989.111227	BitPos=0	
Position 2992	2989.111227	BitPos=0	
Position 2993	2989.111227	BitPos=0	
Position 2994	2993.776563	BitPos=1	
Position 2995	2994.507617	BitPos=1	
Position 2996	2994.507617	BitPos=0	
Position 2997	2994.507617	BitPos=0	
Position 2998	2997.725853	BitPos=1	
Position 2999	2997.938258	BitPos=1	
Position 3000	2999.566384	BitPos=1	
Position 3001	2999.566384	BitPos=0	
Position 3002	2999.566384	BitPos=0	
Position 3003	2999.566384	BitPos=0	
Position 3004	3003.819039	BitPos=1	
Position 3005	3003.819039	BitPos=0	
Position 3006	3003.819039	BitPos=0	
Position 3007	3003.819039	BitPos=0	
Position 3008	3003.819039	BitPos=0	
Position 3009	3003.819039	BitPos=0	
Position 3010	3003.819039	BitPos=0	
Position 3011	3003.819039	BitPos=0	
Position 3012	3003.819039	BitPos=0	
Position 3013	3003.819039	BitPos=0	
Position 3014	3014.075306	BitPos=1	
Position 3015	3014.352652	BitPos=1	
Position 3016	3015.224893	BitPos=1	
Position 3017	3015.351337	BitPos=1	
Position 3018	3017.199737	BitPos=1	
Position 3019	3017.199737	BitPos=0	
Position 3020	3019.131798	BitPos=1	
Position 3021	3019.131798	BitPos=0	
Position 3022	3022.115438	BitPos=1	
Position 3023	3022.238259	BitPos=1	
Position 3024	3022.392448	BitPos=1	
Position 3025	3022.722915	BitPos=1	
Position 3026	3024.588816	BitPos=1	
Position 3027	3025.700332	BitPos=1	
Position 3028	3025.748113	BitPos=1	
Position 3029	3025.853784	BitPos=1	
Position 3030	3025.853784	BitPos=0	
Position 3031	3025.853784	BitPos=0	
Position 3032	3025.853784	BitPos=0	
Position 3033	3025.853784	BitPos=0	
Position 3034	3025.853784	BitPos=0	
Position 3035	3025.853784	BitPos=0	
Position 3036	3035.522085	BitPos=1	
Position 3037	3035.522085	BitPos=0	
Position 3038	3035.522085	BitPos=0	
Position 3039	3038.368290	BitPos=1	
Position 3040	3040.293736	BitPos=1	
Position 3041	3040.784265	BitPos=1	
Position 3042	3041.538866	BitPos=1	
Position 3043	3041.538866	BitPos=0	
Position 3044	3041.538866	BitPos=0	
Position 3045	3044.153548	BitPos=1	
Position 3046	3045.852125	BitPos=1	
Position 3047	3046.844519	BitPos=1	
Position 3048	3046.844519	BitPos=0	
Position 3049	3048.298855	BitPos=1	
Position 3050	3048.298855	BitPos=0	
Position 3051	3050.530639	BitPos=1	
Position 3052	3050.690134	BitPos=1	
Position 3053	3050.690134	BitPos=0	
Position 3054	3050.690134	BitPos=0	
Position 3055	3050.690134	BitPos=0	
Position 3056	3050.690134	BitPos=0	
Position 3057	3056.798042	BitPos=1	
Position 3058	3056.798042	BitPos=0	
Position 3059	3056.798042	BitPos=0	
Position 3060	3056.798042	BitPos=0	
Position 3061	3056.798042	BitPos=0	
Position 3062	3056.798042	BitPos=0	
Position 3063	3056.798042	BitPos=0	
Position 3064	3056.798042	BitPos=0	
Position 3065	3064.858157	BitPos=1	
Position 3066	3064.858157	BitPos=0	
Position 3067	3064.858157	BitPos=0	
Position 3068	3067.730277	BitPos=1	
Position 3069	3067.730277	BitPos=0	
Position 3070	3067.730277	BitPos=0	
Position 3071	3070.800890	BitPos=1	
Position 3072	3070.800890	BitPos=0	
Position 3073	3070.800890	BitPos=0	
Position 3074	3073.215037	BitPos=1	
Position 3075	3074.427389	BitPos=1	
Position 3076	3074.427389	BitPos=0	
Position 3077	3074.427389	BitPos=0	
Position 3078	3077.524103	BitPos=1	
Position 3079	3065.798349	BitPos=1	Out of order	
Position 3080	3073.794299	BitPos=1	
Position 3081	3075.248543	BitPos=1	
Position 3082	3079.112591	BitPos=1	
Position 3083	3081.783823	BitPos=1	
Position 3084	3082.196633	BitPos=1	
Position 3085	3082.568216	BitPos=1	
Position 3086	3082.568216	BitPos=0	
Position 3087	3082.568216	BitPos=0	
Position 3088	3082.568216	BitPos=0	
Position 3089	3082.568216	BitPos=0	
Position 3090	3082.568216	BitPos=0	
Position 3091	3082.568216	BitPos=0	
Position 3092	3091.262920	BitPos=1	
Position 3093	3091.262920	BitPos=0	
Position 3094	3091.262920	BitPos=0	
Position 3095	3091.262920	BitPos=0	
Position 3096	3091.262920	BitPos=0	
Position 3097	3091.262920	BitPos=0	
Position 3098	3091.262920	BitPos=0	
Position 3099	3098.913545	BitPos=1	
Position 3100	3099.610327	BitPos=1	
Position 3101	3099.610327	BitPos=0	
Position 3102	3099.610327	BitPos=0	
Position 3103	3102.705755	BitPos=1	
Position 3104	3102.705755	BitPos=0	
Position 3105	3104.747019	BitPos=1	
Position 3106	3104.747019	BitPos=0	
Position 3107	3104.747019	BitPos=0	
Position 3108	3104.747019	BitPos=0	
Position 3109	3104.747019	BitPos=0	
Position 3110	3104.747019	BitPos=0	
Position 3111	3110.148397	BitPos=1	
Position 3112	3110.148397	BitPos=0	
Position 3113	3110.148397	BitPos=0	
Position 3114	3113.412241	BitPos=1	
Position 3115	3101.483145	BitPos=1	Out of order	
Position 3116	3113.412241	BitPos=0	
Position 3117	3113.412241	BitPos=0	
Position 3118	3113.412241	BitPos=0	
Position 3119	3113.412241	BitPos=0	
Position 3120	3119.751378	BitPos=1	
Position 3121	3119.751378	BitPos=0	
Position 3122	3121.390490	BitPos=1	
Position 3123	3121.390490	BitPos=0	
Position 3124	3121.390490	BitPos=0	
Position 3125	3121.390490	BitPos=0	
Position 3126	3121.390490	BitPos=0	
Position 3127	3126.915988	BitPos=1	
Position 3128	3126.915988	BitPos=0	
Position 3129	3126.915988	BitPos=0	
Position 3130	3129.420564	BitPos=1	
Position 3131	3129.420564	BitPos=0	
Position 3132	3129.420564	BitPos=0	
Position 3133	3129.420564	BitPos=0	
Position 3134	3129.420564	BitPos=0	
Position 3135	3129.420564	BitPos=0	
Position 3136	3129.420564	BitPos=0	
Position 3137	3136.494072	BitPos=1	
Position 3138	3117.711120	BitPos=1	Out of order	
Position 3139	3136.494072	BitPos=0	
Position 3140	3139.409676	BitPos=1	
Position 3141	3139.409676	BitPos=0	
Position 3142	3139.409676	BitPos=0	
Position 3143	3139.409676	BitPos=0	
Position 3144	3139.409676	BitPos=0	
Position 3145	3139.409676	BitPos=0	
Position 3146	3139.409676	BitPos=0	
Position 3147	3139.409676	BitPos=0	
Position 3148	3147.249141	BitPos=1	
Position 3149	3147.249141	BitPos=0	
Position 3150	3147.249141	BitPos=0	
Position 3151	3147.249141	BitPos=0	
Position 3152	3147.249141	BitPos=0	
Position 3153	3147.249141	BitPos=0	
Position 3154	3147.249141	BitPos=0	
Position 3155	3147.249141	BitPos=0	
Position 3156	3147.249141	BitPos=0	
Position 3157	3147.249141	BitPos=0	
Position 3158	3147.249141	BitPos=0	
Position 3159	3147.249141	BitPos=0	
Position 3160	3147.249141	BitPos=0	
Position 3161	3147.249141	BitPos=0	
Position 3162	3147.249141	BitPos=0	
Position 3163	3147.249141	BitPos=0	
Position 3164	3147.249141	BitPos=0	
Position 3165	3147.249141	BitPos=0	
Position 3166	3147.249141	BitPos=0	
Position 3167	3147.249141	BitPos=0	
Position 3168	3147.249141	BitPos=0	
Position 3169	3147.249141	BitPos=0	
Position 3170	3147.249141	BitPos=0	
Position 3171	3147.249141	BitPos=0	
Position 3172	3171.620717	BitPos=1	
Position 3173	3171.620717	BitPos=0	
Position 3174	3171.620717	BitPos=0	
Position 3175	3171.620717	BitPos=0	
Position 3176	3171.620717	BitPos=0	
Position 3177	3171.620717	BitPos=0	
Position 3178	3177.356996	BitPos=1	
Position 3179	3177.824731	BitPos=1	
Position 3180	3177.824731	BitPos=0	
Position 3181	3177.824731	BitPos=0	
Position 3182	3177.824731	BitPos=0	
Position 3183	3183.417021	BitPos=1	
Position 3184	3183.846558	BitPos=1	
Position 3185	3183.980995	BitPos=1	
Position 3186	3184.219315	BitPos=1	
Position 3187	3186.143412	BitPos=1	
Position 3188	3186.233177	BitPos=1	
Position 3189	3186.233177	BitPos=0	
Position 3190	3186.233177	BitPos=0	
Position 3191	3190.279112	BitPos=1	
Position 3192	3192.293017	BitPos=1	
Position 3193	3193.364458	BitPos=1	
Position 3194	3193.804230	BitPos=1	
Position 3195	3195.214419	BitPos=1	
Position 3196	2864.510880	BitPos=1	Out of order	
Position 3197	2900.592955	BitPos=1	
Position 3198	3098.003666	BitPos=1	
Position 3199	3151.910821	BitPos=1	
Position 3200	3151.910821	BitPos=1	
Position 3201	3161.648962	BitPos=1	
Position 3202	3163.150117	BitPos=1	
Position 3203	3165.172206	BitPos=1	
Position 3204	3167.859637	BitPos=1	
Position 3205	3168.855039	BitPos=1	
Position 3206	3178.707528	BitPos=1	
Position 3207	3192.783696	BitPos=1	
Position 3208	3197.023675	BitPos=1	
Position 3209	3199.765255	BitPos=1	
Position 3210	3200.346850	BitPos=1	
Position 3211	3200.928923	BitPos=1	
Position 3212	3202.728398	BitPos=1	
Position 3213	3202.731353	BitPos=1	
Position 3214	3205.094235	BitPos=1	
Position 3215	3207.823384	BitPos=1	
Position 3216	3208.000441	BitPos=1	
Position 3217	3210.874636	BitPos=1	
Position 3218	3212.336834	BitPos=1	
Position 3219	3216.244392	BitPos=1	
Position 3220	3218.267279	BitPos=1	
Position 3221	3219.198174	BitPos=1	
Position 3222	3221.498718	BitPos=1	
Position 3223	3221.498718	BitPos=0	
Position 3224	3221.498718	BitPos=0	
Position 3225	3224.549090	BitPos=1	
Position 3226	3224.549090	BitPos=0	
Position 3227	3224.549090	BitPos=0	
Position 3228	3224.549090	BitPos=0	
Position 3229	3224.549090	BitPos=0	
Position 3230	3224.549090	BitPos=0	
Position 3231	3230.354389	BitPos=1	
Position 3232	3230.354389	BitPos=0	
Position 3233	3230.354389	BitPos=0	
Position 3234	3230.354389	BitPos=0	
Position 3235	3234.739325	BitPos=1	
Position 3236	3234.739325	BitPos=0	
Position 3237	3234.739325	BitPos=0	
Position 3238	3234.739325	BitPos=0	
Position 3239	3234.739325	BitPos=0	
Position 3240	3239.335544	BitPos=1	
Position 3241	3239.335544	BitPos=0	
Position 3242	3241.372009	BitPos=1	
Position 3243	3242.003161	BitPos=1	
Position 3244	3242.003161	BitPos=0	
Position 3245	3242.003161	BitPos=0	
Position 3246	3245.401661	BitPos=1	
Position 3247	3233.318186	BitPos=1	Out of order	
Position 3248	3239.531518	BitPos=1	
Position 3249	3247.331321	BitPos=1	
Position 3250	3247.331321	BitPos=0	
Position 3251	3250.995949	BitPos=1	
Position 3252	3251.889474	BitPos=1	
Position 3253	3252.103305	BitPos=1	
Position 3254	3252.103305	BitPos=0	
Position 3255	3252.103305	BitPos=0	
Position 3256	3252.103305	BitPos=0	
Position 3257	3256.363046	BitPos=1	
Position 3258	3257.873908	BitPos=1	
Position 3259	3257.873908	BitPos=0	
Position 3260	3257.873908	BitPos=0	
Position 3261	3257.873908	BitPos=0	
Position 3262	3257.873908	BitPos=0	
Position 3263	3257.873908	BitPos=0	
Position 3264	3257.873908	BitPos=0	
Position 3265	3257.873908	BitPos=0	
Position 3266	3257.873908	BitPos=0	
Position 3267	3257.873908	BitPos=0	
Position 3268	3267.932526	BitPos=1	
Position 3269	3268.603755	BitPos=1	
Position 3270	3269.527675	BitPos=1	
Position 3271	3270.165143	BitPos=1	
Position 3272	3270.165143	BitPos=0	
Position 3273	3272.618373	BitPos=1	
Position 3274	3272.618373	BitPos=0	
Position 3275	3272.618373	BitPos=0	
Position 3276	3275.457287	BitPos=1	
Position 3277	3275.457287	BitPos=0	
Position 3278	3277.441972	BitPos=1	
Position 3279	3278.087802	BitPos=1	
Position 3280	3279.306925	BitPos=1	
Position 3281	3279.306925	BitPos=0	
Position 3282	3281.618836	BitPos=1	
Position 3283	3281.875039	BitPos=1	
Position 3284	3281.875039	BitPos=0	
Position 3285	3281.875039	BitPos=0	
Position 3286	3281.875039	BitPos=0	
Position 3287	3281.875039	BitPos=0	
Position 3288	3281.875039	BitPos=0	
Position 3289	3281.875039	BitPos=0	
Position 3290	3281.875039	BitPos=0	
Position 3291	3281.875039	BitPos=0	
Position 3292	3291.689547	BitPos=1	
Position 3293	3292.645205	BitPos=1	
Position 3294	3292.645205	BitPos=0	
Position 3295	3294.648068	BitPos=1	
Position 3296	3294.648068	BitPos=0	
Position 3297	3294.648068	BitPos=0	
Position 3298	3297.198667	BitPos=1	
Position 3299	3297.198667	BitPos=0	
Position 3300	3299.138913	BitPos=1	
Position 3301	3299.138913	BitPos=0	
Position 3302	3301.452516	BitPos=1	
Position 3303	3301.452516	BitPos=0	
Position 3304	3301.452516	BitPos=0	
Position 3305	3301.452516	BitPos=0	
Position 3306	3301.452516	BitPos=0	
Position 3307	3307.808209	BitPos=1	
Position 3308	3307.926197	BitPos=1	
Position 3309	3308.124412	BitPos=1	
Position 3310	3309.776698	BitPos=1	
Position 3311	3309.776698	BitPos=0	
Position 3312	3309.776698	BitPos=0	
Position 3313	3309.776698	BitPos=0	
Position 3314	3309.776698	BitPos=0	
Position 3315	3314.663658	BitPos=1	
Position 3316	3314.903380	BitPos=1	
Position 3317	3315.547379	BitPos=1	
Position 3318	3315.547379	BitPos=0	
Position 3319	3315.547379	BitPos=0	
Position 3320	3319.273628	BitPos=1	
Position 3321	3319.273628	BitPos=0	
Position 3322	3319.273628	BitPos=0	
Position 3323	3319.273628	BitPos=0	
Position 3324	3319.273628	BitPos=0	
Position 3325	3319.273628	BitPos=0	
Position 3326	3325.003638	BitPos=1	
Position 3327	3325.003638	BitPos=0	
Position 3328	3328.349504	BitPos=1	
Position 3329	3328.748294	BitPos=1	
Position 3330	3329.887334	BitPos=1	
Position 3331	3330.465897	BitPos=1	
Position 3332	3330.465897	BitPos=0	
Position 3333	3332.241556	BitPos=1	
Position 3334	3332.241556	BitPos=0	
Position 3335	3334.633424	BitPos=1	
Position 3336	3334.633424	BitPos=0	
Position 3337	3336.353891	BitPos=1	
Position 3338	3336.353891	BitPos=0	
Position 3339	3336.353891	BitPos=0	
Position 3340	3336.353891	BitPos=0	
Position 3341	3336.353891	BitPos=0	
Position 3342	3336.353891	BitPos=0	
Position 3343	3342.304812	BitPos=1	
Position 3344	3343.118537	BitPos=1	
Position 3345	3343.118537	BitPos=0	
Position 3346	3343.118537	BitPos=0	
Position 3347	3343.118537	BitPos=0	
Position 3348	3343.118537	BitPos=0	
Position 3349	3348.946476	BitPos=1	
Position 3350	3349.422595	BitPos=1	
Position 3351	3349.422595	BitPos=0	
Position 3352	3351.334309	BitPos=1	
Position 3353	3351.334309	BitPos=0	
Position 3354	3351.334309	BitPos=0	
Position 3355	3351.334309	BitPos=0	
Position 3356	3351.334309	BitPos=0	
Position 3357	3351.334309	BitPos=0	
Position 3358	3357.015217	BitPos=1	
Position 3359	3357.015217	BitPos=0	
Position 3360	3359.742591	BitPos=1	
Position 3361	3359.742591	BitPos=0	
Position 3362	3359.742591	BitPos=0	
Position 3363	3359.742591	BitPos=0	
Position 3364	3363.867450	BitPos=1	
Position 3365	3364.922087	BitPos=1	
Position 3366	3364.922087	BitPos=0	
Position 3367	3364.922087	BitPos=0	
Position 3368	3367.806860	BitPos=1	
Position 3369	3368.414906	BitPos=1	
Position 3370	3369.167386	BitPos=1	
Position 3371	3370.522466	BitPos=1	
Position 3372	3370.522466	BitPos=0	
Position 3373	3370.522466	BitPos=0	
Position 3374	3373.433049	BitPos=1	
Position 3375	3373.433049	BitPos=0	
Position 3376	3373.433049	BitPos=0	
Position 3377	3373.433049	BitPos=0	
Position 3378	3373.433049	BitPos=0	
Position 3379	3378.747948	BitPos=1	
Position 3380	3378.747948	BitPos=0	
Position 3381	3378.747948	BitPos=0	
Position 3382	3378.747948	BitPos=0	
Position 3383	3378.747948	BitPos=0	
Position 3384	3378.747948	BitPos=0	
Position 3385	3378.747948	BitPos=0	
Position 3386	3378.747948	BitPos=0	
Position 3387	3378.747948	BitPos=0	
Position 3388	3387.314897	BitPos=1	
Position 3389	3387.314897	BitPos=0	
Position 3390	3387.314897	BitPos=0	
Position 3391	3387.314897	BitPos=0	
Position 3392	3387.314897	BitPos=0	
Position 3393	3387.314897	BitPos=0	
Position 3394	3387.314897	BitPos=0	
Position 3395	3394.393666	BitPos=1	
Position 3396	3395.897151	BitPos=1	
Position 3397	3395.897151	BitPos=0	
Position 3398	3397.450814	BitPos=1	
Position 3399	3398.238168	BitPos=1	
Position 3400	3398.837289	BitPos=1	
Position 3401	3400.024494	BitPos=1	
Position 3402	3401.958083	BitPos=1	
Position 3403	3403.169566	BitPos=1	
Position 3404	3403.611288	BitPos=1	
Position 3405	3403.846193	BitPos=1	
Position 3406	3406.998251	BitPos=1	
Position 3407	3407.379288	BitPos=1	
Position 3408	3407.647575	BitPos=1	
Position 3409	3409.497835	BitPos=1	
Position 3410	3409.710863	BitPos=1	
Position 3411	3410.251606	BitPos=1	
Position 3412	3411.662092	BitPos=1	
Position 3413	3411.662092	BitPos=0	
Position 3414	3413.321078	BitPos=1	
Position 3415	3413.321078	BitPos=0	
Position 3416	3413.321078	BitPos=0	
Position 3417	3413.321078	BitPos=0	
Position 3418	3413.321078	BitPos=0	
Position 3419	3418.650601	BitPos=1	
Position 3420	3418.650601	BitPos=0	
Position 3421	3418.650601	BitPos=0	
Position 3422	3418.650601	BitPos=0	
Position 3423	3418.650601	BitPos=0	
Position 3424	3423.519883	BitPos=1	
Position 3425	3423.519883	BitPos=0	
Position 3426	3425.526511	BitPos=1	
Position 3427	3425.526511	BitPos=0	
Position 3428	3427.942579	BitPos=1	
Position 3429	3428.853184	BitPos=1	
Position 3430	3428.853184	BitPos=0	
Position 3431	3428.853184	BitPos=0	
Position 3432	3428.853184	BitPos=0	
Position 3433	3432.166305	BitPos=1	
Position 3434	3432.166305	BitPos=0	
Position 3435	3432.166305	BitPos=0	
Position 3436	3432.166305	BitPos=0	
Position 3437	3432.166305	BitPos=0	
Position 3438	3432.166305	BitPos=0	
Position 3439	3432.166305	BitPos=0	
Position 3440	3432.166305	BitPos=0	
Position 3441	3440.250593	BitPos=1	
Position 3442	3440.250593	BitPos=0	
Position 3443	3440.250593	BitPos=0	
Position 3444	3443.808085	BitPos=1	
Position 3445	3444.409876	BitPos=1	
Position 3446	3445.904309	BitPos=1	
Position 3447	3445.904309	BitPos=0	
Position 3448	3445.904309	BitPos=0	
Position 3449	3448.604451	BitPos=1	
Position 3450	3448.604451	BitPos=0	
Position 3451	3448.604451	BitPos=0	
Position 3452	3448.604451	BitPos=0	
Position 3453	3448.604451	BitPos=0	
Position 3454	3453.913073	BitPos=1	
Position 3455	3453.913073	BitPos=0	
Position 3456	3453.913073	BitPos=0	
Position 3457	3453.913073	BitPos=0	
Position 3458	3453.913073	BitPos=0	
Position 3459	3453.913073	BitPos=0	
Position 3460	3453.913073	BitPos=0	
Position 3461	3453.913073	BitPos=0	
Position 3462	3453.913073	BitPos=0	
Position 3463	3453.913073	BitPos=0	
Position 3464	3463.387564	BitPos=1	
Position 3465	3464.744660	BitPos=1	
Position 3466	3464.834373	BitPos=1	
Position 3467	3464.834373	BitPos=0	
Position 3468	3464.834373	BitPos=0	
Position 3469	3464.834373	BitPos=0	
Position 3470	3464.834373	BitPos=0	
Position 3471	3464.834373	BitPos=0	
Position 3472	3473.737402	BitPos=1	
Position 3473	3479.907169	BitPos=1	
Position 3474	3483.813830	BitPos=1	
Position 3475	3484.432925	BitPos=1	
Position 3476	3486.004709	BitPos=1	
Position 3477	3487.715765	BitPos=1	
Position 3478	3488.038101	BitPos=1	
Position 3479	3489.286585	BitPos=1	
Position 3480	3491.103072	BitPos=1	
Position 3481	3496.977272	BitPos=1	
Position 3482	3498.237234	BitPos=1	
Position 3483	3507.967326	BitPos=1	
Position 3484	3516.345908	BitPos=1	
Position 3485	3520.665839	BitPos=1	
Position 3486	3525.929001	BitPos=1	
Position 3487	3473.116748	BitPos=1	Out of order	
Position 3488	3515.940423	BitPos=1	
Position 3489	3532.870231	BitPos=1	
Position 3490	3533.680834	BitPos=1	
Position 3491	3534.509196	BitPos=1	
Position 3492	3537.565978	BitPos=1	
Position 3493	3537.565978	BitPos=1	
Position 3494	3538.555551	BitPos=1	
Position 3495	3541.706452	BitPos=1	
Position 3496	3542.442396	BitPos=1	
Position 3497	3544.768888	BitPos=1	
Position 3498	3547.715821	BitPos=1	
Position 3499	3549.638184	BitPos=1	
Position 3500	3550.626414	BitPos=1	
Position 3501	3538.370739	BitPos=1	Out of order	
Position 3502	3544.791842	BitPos=1	
